1624114631.452,,,,,,,,,,,,,
1624114631.478,,,,,,,,,,,,,
1624114631.479,,,,,,,,,,,,,
1624114631.479,,0.084232,-0.130999,0.000000,-0.130061,-0.176828,0.100000,-0.035681,-1.998156,-0.758538,0.100000,,
1624114631.479,,,,,,,,,,,,1452.000000,1548.000000
1624114631.479,,,,,,,,,,,,,
1624114631.486,-0.498417,,,,,,,,,,,,
1624114631.486,,,,,,,,,,,,,
1624114631.510,,,,,,,,,,,,,
1624114631.517,,,,,,,,,,,,,
1624114631.517,,,,,,,,,,,,,
1624114631.517,,0.084232,-0.130999,0.000000,-0.126164,-0.172931,0.100000,-0.034895,-1.954121,-0.754321,0.100000,,
1624114631.517,,,,,,,,,,,,1452.000000,1548.000000
1624114631.518,,,,,,,,,,,,,
1624114631.518,-0.501994,,,,,,,,,,,,
1624114631.518,,,,,,,,,,,,,
1624114631.553,,,,,,,,,,,,,
1624114631.568,,,,,,,,,,,,,
1624114631.569,,,,,,,,,,,,,
1624114631.569,,,,,,,,,,,,,
1624114631.569,,0.084232,-0.130999,0.000000,-0.123388,-0.170155,0.100000,-0.034335,-1.922751,-0.750108,0.100000,,
1624114631.569,,,,,,,,,,,,1452.000000,1548.000000
1624114631.569,-0.503332,,,,,,,,,,,,
1624114631.569,,,,,,,,,,,,,
1624114631.602,,,,,,,,,,,,,
1624114631.602,,,,,,,,,,,,,
1624114631.603,,0.084232,-0.130999,0.000000,-0.121663,-0.168430,0.100000,-0.033987,-1.903263,-0.745899,0.100000,,
1624114631.603,,,,,,,,,,,,1453.000000,1547.000000
1624114631.603,,,,,,,,,,,,,
1624114631.603,-0.502573,,,,,,,,,,,,
1624114631.603,,,,,,,,,,,,,
1624114631.606,,,,,,,,,,,,,
1624114631.642,,,,,,,,,,,,,
1624114631.643,,,,,,,,,,,,,
1624114631.643,,,,,,,,,,,,,
1624114631.643,,0.084232,-0.130999,0.000000,-0.119866,-0.166633,0.100000,-0.033624,-1.882957,-0.741693,0.100000,,
1624114631.643,,,,,,,,,,,,1453.000000,1547.000000
1624114631.643,-0.501961,,,,,,,,,,,,
1624114631.644,,,,,,,,,,,,,
1624114631.653,,,,,,,,,,,,,
1624114631.691,,,,,,,,,,,,,
1624114631.692,,,,,,,,,,,,,
1624114631.692,,0.084232,-0.130999,0.000000,-0.116957,-0.163725,0.100000,-0.033037,-1.850088,-0.737516,0.100000,,
1624114631.692,,,,,,,,,,,,1453.000000,1547.000000
1624114631.692,,,,,,,,,,,,,
1624114631.692,-0.503602,,,,,,,,,,,,
1624114631.692,,,,,,,,,,,,,
1624114631.703,,,,,,,,,,,,,
1624114631.726,,,,,,,,,,,,,
1624114631.726,,,,,,,,,,,,,
1624114631.727,,,,,,,,,,,,,
1624114631.727,,0.084232,-0.130999,0.000000,-0.114071,-0.160838,0.100000,-0.032455,-1.817475,-0.733361,0.100000,,
1624114631.727,,,,,,,,,,,,1453.000000,1547.000000
1624114631.727,-0.505219,,,,,,,,,,,,
1624114631.727,,,,,,,,,,,,,
1624114631.758,,,,,,,,,,,,,
1624114631.768,,,,,,,,,,,,,
1624114631.769,,,,,,,,,,,,,
1624114631.769,,,,,,,,,,,,,
1624114631.769,,0.084232,-0.130999,0.000000,-0.111166,-0.157933,0.100000,-0.031869,-1.784644,-0.729122,0.100000,,
1624114631.769,,,,,,,,,,,,1453.000000,1547.000000
1624114631.769,-0.506790,,,,,,,,,,,,
1624114631.769,,,,,,,,,,,,,
1624114631.802,,,,,,,,,,,,,
1624114631.817,,,,,,,,,,,,,
1624114631.818,,,,,,,,,,,,,
1624114631.819,,,,,,,,,,,,,
1624114631.819,,0.084232,-0.130999,0.000000,-0.108287,-0.155055,0.100000,-0.031288,-1.752118,-0.724911,0.100000,,
1624114631.819,,,,,,,,,,,,1454.000000,1546.000000
1624114631.820,-0.508336,,,,,,,,,,,,
1624114631.820,,,,,,,,,,,,,
1624114631.853,,,,,,,,,,,,,
1624114631.853,,,,,,,,,,,,,
1624114631.854,,,,,,,,,,,,,
1624114631.854,,0.084232,-0.130999,0.000000,-0.107538,-0.154305,0.100000,-0.031137,-1.743649,-0.720694,0.100000,,
1624114631.854,,,,,,,,,,,,,
1624114631.854,,,,,,,,,,,,1454.000000,1546.000000
1624114631.855,-0.505618,,,,,,,,,,,,
1624114631.855,,,,,,,,,,,,,
1624114631.880,,,,,,,,,,,,,
1624114631.880,,,,,,,,,,,,,
1624114631.880,,,,,,,,,,,,,
1624114631.881,,,,,,,,,,,,,
1624114631.895,,,,,,,,,,,,,
1624114631.896,,,,,,,,,,,,,
1624114631.897,,,,,,,,,,,,1424.000000,1576.000000
1624114631.898,,,,,,,,,,,,,
1624114631.898,-0.505266,,,,,,,,,,,,
1624114631.898,,0.084232,-0.130999,-0.400000,-0.105610,-0.552378,0.000000,-0.111462,-6.241868,-0.716487,0.100000,,
1624114631.898,,,,,,,,,,,,,
1624114631.914,,,,,,,,,,,,,
1624114631.942,,,,,,,,,,,,,
1624114631.943,,,,,,,,,,,,,
1624114631.943,,0.058112,-0.130999,-0.400000,-0.104684,-0.577570,0.000000,-0.116545,-6.526546,-0.712252,0.083061,,
1624114631.943,,,,,,,,,,,,1422.000000,1578.000000
1624114631.943,,,,,,,,,,,,,
1624114631.944,-0.502885,,,,,,,,,,,,
1624114631.944,,,,,,,,,,,,,
1624114631.952,,,,,,,,,,,,,
1624114631.979,,,,,,,,,,,,,
1624114631.981,,,,,,,,,,,,,
1624114631.981,,0.037101,-0.130999,-0.400000,-0.105078,-0.598975,0.000000,-0.120865,-6.768420,-0.708786,0.066368,,
1624114631.981,,,,,,,,,,,,1421.000000,1579.000000
1624114631.981,,,,,,,,,,,,,
1624114631.982,-0.498631,,,,,,,,,,,,
1624114631.982,,,,,,,,,,,,,
1624114632.004,,,,,,,,,,,,,
1624114632.020,,,,,,,,,,,,,
1624114632.022,,,,,,,,,,,,,
1624114632.023,,0.020839,-0.130999,-0.400000,-0.104584,-0.614744,0.000000,-0.124047,-6.946612,-0.706027,0.049739,,
1624114632.023,,,,,,,,,,,,1420.000000,1580.000000
1624114632.023,,,,,,,,,,,,,
1624114632.023,-0.496859,,,,,,,,,,,,
1624114632.023,,,,,,,,,,,,,
1624114632.052,,,,,,,,,,,,,
1624114632.070,,,,,,,,,,,,,
1624114632.071,,,,,,,,,,,,,
1624114632.071,,0.009240,-0.130999,-0.400000,-0.103284,-0.625044,0.000000,-0.126125,-7.062992,-0.703960,0.033120,,
1624114632.071,,,,,,,,,,,,,
1624114632.071,,,,,,,,,,,,1419.000000,1581.000000
1624114632.071,-0.497392,,,,,,,,,,,,
1624114632.071,,,,,,,,,,,,,
1624114632.103,,,,,,,,,,,,,
1624114632.103,,,,,,,,,,,,,
1624114632.103,,,,,,,,,,,,,
1624114632.103,,0.002295,-0.130999,-0.397354,-0.104419,-0.630477,0.000000,-0.127221,-7.124396,-0.702584,0.016505,,
1624114632.103,,,,,,,,,,,,,
1624114632.103,,,,,,,,,,,,1419.000000,1581.000000
1624114632.103,-0.493746,,,,,,,,,,,,
1624114632.103,,,,,,,,,,,,,
1624114632.145,,,,,,,,,,,,,
1624114632.145,,,,,,,,,,,,,
1624114632.145,,0.000000,-0.130999,-0.000507,-0.105027,-0.236533,0.000000,-0.047729,-2.672821,-0.701900,0.000021,,
1624114632.146,,,,,,,,,,,,1448.000000,1552.000000
1624114632.146,,,,,,,,,,,,,
1624114632.146,-0.492531,,,,,,,,,,,,
1624114632.146,,,,,,,,,,,,,
1624114632.153,,,,,,,,,,,,,
1624114632.187,,,,,,,,,,,,,
1624114632.187,,,,,,,,,,,,,
1624114632.187,,,,,,,,,,,,,
1624114632.187,,-0.000000,-0.130999,0.000002,-0.105557,-0.236554,0.000000,-0.047733,-2.673059,-0.701899,-0.000000,,
1624114632.187,,,,,,,,,,,,1448.000000,1552.000000
1624114632.187,-0.491471,,,,,,,,,,,,
1624114632.187,,,,,,,,,,,,,
1624114632.202,,,,,,,,,,,,,
1624114632.228,,,,,,,,,,,,,
1624114632.229,,,,,,,,,,,,,
1624114632.229,,,,,,,,,,,,1448.000000,1552.000000
1624114632.229,,,,,,,,,,,,,
1624114632.229,,0.000000,-0.130999,-0.000000,-0.106013,-0.237012,0.000000,-0.047826,-2.678233,-0.701899,0.000000,,
1624114632.229,-0.490559,,,,,,,,,,,,
1624114632.229,,,,,,,,,,,,,
1624114632.253,,,,,,,,,,,,,
1624114632.269,,,,,,,,,,,,,
1624114632.270,,,,,,,,,,,,,
1624114632.270,,,,,,,,,,,,,
1624114632.270,,0.000000,-0.130999,-0.000000,-0.106399,-0.237398,0.000000,-0.047904,-2.682599,-0.701899,0.000000,,
1624114632.270,,,,,,,,,,,,1448.000000,1552.000000
1624114632.270,-0.489786,,,,,,,,,,,,
1624114632.270,,,,,,,,,,,,,
1624114632.306,,,,,,,,,,,,,
1624114632.319,,,,,,,,,,,,,
1624114632.319,,,,,,,,,,,,,
1624114632.319,,-0.000000,-0.130999,0.000000,-0.107773,-0.238772,0.000000,-0.048181,-2.698125,-0.701899,-0.000000,,
1624114632.320,,,,,,,,,,,,,
1624114632.320,,,,,,,,,,,,1447.000000,1553.000000
1624114632.320,-0.487038,,,,,,,,,,,,
1624114632.320,,,,,,,,,,,,,
1624114632.353,,,,,,,,,,,,,
1624114632.354,,,,,,,,,,,,,
1624114632.355,,,,,,,,,,,,,
1624114632.355,,0.000000,-0.130999,-0.000000,-0.109029,-0.240028,0.000000,-0.048434,-2.712320,-0.701899,0.000000,,
1624114632.355,,,,,,,,,,,,1447.000000,1553.000000
1624114632.355,,,,,,,,,,,,,
1624114632.355,-0.484526,,,,,,,,,,,,
1624114632.355,,,,,,,,,,,,,
1624114632.411,,,,,,,,,,,,,
1624114632.411,,,,,,,,,,,,,
1624114632.411,,,,,,,,,,,,,
1624114632.412,,-0.000000,-0.130999,0.000000,-0.110176,-0.241175,0.000000,-0.048666,-2.725282,-0.701899,-0.000000,,
1624114632.412,,,,,,,,,,,,,
1624114632.412,,,,,,,,,,,,1447.000000,1553.000000
1624114632.412,-0.482232,,,,,,,,,,,,
1624114632.412,,,,,,,,,,,,,
1624114632.442,,,,,,,,,,,,,
1624114632.443,,,,,,,,,,,,,
1624114632.443,,,,,,,,,,,,,
1624114632.443,,-0.000000,-0.130999,0.000000,-0.110117,-0.241116,0.000000,-0.048654,-2.724611,-0.701899,-0.000000,,
1624114632.443,,,,,,,,,,,,1447.000000,1553.000000
1624114632.444,-0.482351,,,,,,,,,,,,
1624114632.444,,,,,,,,,,,,,
1624114632.453,,,,,,,,,,,,,
1624114632.480,,,,,,,,,,,,,
1624114632.481,,,,,,,,,,,,,
1624114632.481,,0.000000,-0.130999,-0.000000,-0.111079,-0.242078,0.000000,-0.048848,-2.735484,-0.701899,0.000000,,
1624114632.481,,,,,,,,,,,,,
1624114632.481,,,,,,,,,,,,1447.000000,1553.000000
1624114632.481,-0.480426,,,,,,,,,,,,
1624114632.481,,,,,,,,,,,,,
1624114632.506,,,,,,,,,,,,,
1624114632.534,,,,,,,,,,,,,
1624114632.535,,,,,,,,,,,,,
1624114632.535,,,,,,,,,,,,1447.000000,1553.000000
1624114632.535,,,,,,,,,,,,,
1624114632.535,,-0.000000,-0.130999,0.000000,-0.111937,-0.242936,0.000000,-0.049021,-2.745180,-0.701899,-0.000000,,
1624114632.535,-0.478710,,,,,,,,,,,,
1624114632.535,,,,,,,,,,,,,
1624114632.567,,,,,,,,,,,,,
1624114632.567,,,,,,,,,,,,,
1624114632.567,,,,,,,,,,,,,
1624114632.567,,0.000000,-0.130999,-0.000000,-0.112699,-0.243698,0.000000,-0.049175,-2.753784,-0.701899,0.000000,,
1624114632.567,,,,,,,,,,,,1447.000000,1553.000000
1624114632.567,,,,,,,,,,,,,
1624114632.568,-0.477187,,,,,,,,,,,,
1624114632.568,,,,,,,,,,,,,
1624114632.603,,,,,,,,,,,,,
1624114632.606,,,,,,,,,,,,,
1624114632.606,,,,,,,,,,,,,
1624114632.606,,0.000000,-0.130999,-0.000000,-0.113359,-0.244358,0.000000,-0.049308,-2.761248,-0.701899,0.000000,,
1624114632.606,,,,,,,,,,,,1447.000000,1553.000000
1624114632.606,,,,,,,,,,,,,
1624114632.606,-0.475866,,,,,,,,,,,,
1624114632.606,,,,,,,,,,,,,
1624114632.659,,,,,,,,,,,,,
1624114632.659,,,,,,,,,,,,,
1624114632.660,,,,,,,,,,,,,
1624114632.660,,-0.000000,-0.130999,0.000000,-0.113974,-0.244973,0.000000,-0.049432,-2.768193,-0.701899,-0.000000,,
1624114632.660,,,,,,,,,,,,,
1624114632.660,,,,,,,,,,,,1447.000000,1553.000000
1624114632.660,-0.474637,,,,,,,,,,,,
1624114632.660,,,,,,,,,,,,,
1624114632.693,,,,,,,,,,,,,
1624114632.694,,,,,,,,,,,,,
1624114632.694,,-0.000000,-0.130999,0.000000,-0.114464,-0.245463,0.000000,-0.049531,-2.773737,-0.701899,-0.000000,,
1624114632.694,,,,,,,,,,,,,
1624114632.694,,,,,,,,,,,,1447.000000,1553.000000
1624114632.694,-0.473656,,,,,,,,,,,,
1624114632.694,,,,,,,,,,,,,
1624114632.703,,,,,,,,,,,,,
1624114632.733,,,,,,,,,,,,,
1624114632.734,,,,,,,,,,,,,
1624114632.734,,0.000000,-0.130999,-0.000000,-0.115942,-0.246941,0.000000,-0.049829,-2.790439,-0.701899,0.000000,,
1624114632.734,,,,,,,,,,,,1447.000000,1553.000000
1624114632.734,,,,,,,,,,,,,
1624114632.734,-0.470700,,,,,,,,,,,,
1624114632.734,,,,,,,,,,,,,
1624114632.753,,,,,,,,,,,,,
1624114632.775,,,,,,,,,,,,,
1624114632.776,,,,,,,,,,,,,
1624114632.776,,0.000000,-0.130999,-0.000000,-0.116212,-0.247211,0.000000,-0.049884,-2.793486,-0.701899,0.000000,,
1624114632.776,,,,,,,,,,,,,
1624114632.776,,,,,,,,,,,,1447.000000,1553.000000
1624114632.776,-0.470160,,,,,,,,,,,,
1624114632.776,,,,,,,,,,,,,
1624114632.816,,,,,,,,,,,,,
1624114632.817,,,,,,,,,,,,,
1624114632.817,,,,,,,,,,,,,
1624114632.817,,-0.000000,-0.130999,0.000000,-0.116423,-0.247422,0.000000,-0.049926,-2.795864,-0.701899,-0.000000,,
1624114632.817,,,,,,,,,,,,,
1624114632.817,,,,,,,,,,,,1447.000000,1553.000000
1624114632.817,-0.469739,,,,,,,,,,,,
1624114632.817,,,,,,,,,,,,,
1624114632.853,,,,,,,,,,,,,
1624114632.865,,,,,,,,,,,,,
1624114632.865,,,,,,,,,,,,,
1624114632.865,,0.000000,-0.130999,-0.000000,-0.116608,-0.247607,0.000000,-0.049964,-2.797962,-0.701899,0.000000,,
1624114632.866,,,,,,,,,,,,1447.000000,1553.000000
1624114632.866,,,,,,,,,,,,,
1624114632.866,-0.469368,,,,,,,,,,,,
1624114632.866,,,,,,,,,,,,,
1624114632.907,,,,,,,,,,,,,
1624114632.907,,,,,,,,,,,,,
1624114632.907,,,,,,,,,,,,,
1624114632.908,,0.000000,-0.130999,-0.000000,-0.116712,-0.247711,0.000000,-0.049985,-2.799133,-0.701899,0.000000,,
1624114632.908,,,,,,,,,,,,,
1624114632.908,,,,,,,,,,,,1447.000000,1553.000000
1624114632.908,-0.469161,,,,,,,,,,,,
1624114632.908,,,,,,,,,,,,,
1624114632.946,,,,,,,,,,,,,
1624114632.946,,,,,,,,,,,,,
1624114632.946,,0.000000,-0.130999,-0.000000,-0.115703,-0.246702,0.000000,-0.049781,-2.787736,-0.701899,0.000000,,
1624114632.946,,,,,,,,,,,,,
1624114632.946,,,,,,,,,,,,1447.000000,1553.000000
1624114632.946,-0.471178,,,,,,,,,,,,
1624114632.947,,,,,,,,,,,,,
1624114632.952,,,,,,,,,,,,,
1624114632.990,,,,,,,,,,,,,
1624114632.991,,,,,,,,,,,,1447.000000,1553.000000
1624114632.991,,,,,,,,,,,,,
1624114632.991,-0.468891,,,,,,,,,,,,
1624114632.991,,0.000000,-0.130999,-0.000000,-0.116847,-0.247846,0.000000,-0.050012,-2.800659,-0.701899,0.000000,,
1624114632.991,,,,,,,,,,,,,
1624114632.992,,,,,,,,,,,,,
1624114633.003,,,,,,,,,,,,,
1624114633.032,,,,,,,,,,,,,
1624114633.032,,0.000000,-0.130999,-0.000000,-0.116815,-0.247815,0.000000,-0.050005,-2.800305,-0.701899,0.000000,,
1624114633.032,,,,,,,,,,,,,
1624114633.032,,,,,,,,,,,,1447.000000,1553.000000
1624114633.032,-0.468954,,,,,,,,,,,,
1624114633.032,,,,,,,,,,,,,
1624114633.032,,,,,,,,,,,,,
1624114633.054,,,,,,,,,,,,,
1624114633.071,,,,,,,,,,,,,
1624114633.072,,,,,,,,,,,,,
1624114633.072,,-0.000000,-0.130999,0.000000,-0.118880,-0.249879,0.000000,-0.050422,-2.823635,-0.701899,-0.000000,,
1624114633.072,,,,,,,,,,,,1447.000000,1553.000000
1624114633.072,,,,,,,,,,,,,
1624114633.072,-0.464824,,,,,,,,,,,,
1624114633.072,,,,,,,,,,,,,
1624114633.102,,,,,,,,,,,,,
1624114633.114,,,,,,,,,,,,,
1624114633.115,,,,,,,,,,,,,
1624114633.115,,,,,,,,,,,,,
1624114633.115,,-0.000000,-0.130999,0.000000,-0.120753,-0.251752,0.000000,-0.050800,-2.844797,-0.701899,-0.000000,,
1624114633.115,,,,,,,,,,,,1446.000000,1554.000000
1624114633.115,-0.461079,,,,,,,,,,,,
1624114633.115,,,,,,,,,,,,,
1624114633.153,,,,,,,,,,,,,
1624114633.155,,,,,,,,,,,,,
1624114633.155,,,,,,,,,,,,,
1624114633.155,,0.000000,-0.130999,-0.000000,-0.122455,-0.253454,0.000000,-0.051143,-2.864036,-0.701899,0.000000,,
1624114633.155,,,,,,,,,,,,,
1624114633.156,,,,,,,,,,,,1446.000000,1554.000000
1624114633.156,-0.457674,,,,,,,,,,,,
1624114633.156,,,,,,,,,,,,,
1624114633.196,,,,,,,,,,,,,
1624114633.197,,,,,,,,,,,,,
1624114633.197,,,,,,,,,,,,,
1624114633.197,,0.000000,-0.130999,-0.000000,-0.122939,-0.253938,0.000000,-0.051241,-2.869498,-0.701899,0.000000,,
1624114633.197,,,,,,,,,,,,1446.000000,1554.000000
1624114633.197,-0.456707,,,,,,,,,,,,
1624114633.197,,,,,,,,,,,,,
1624114633.215,,,,,,,,,,,,,
1624114633.241,,,,,,,,,,,,,
1624114633.242,,,,,,,,,,,,,
1624114633.242,,-0.000000,-0.130999,0.000000,-0.123347,-0.254346,0.000000,-0.051323,-2.874106,-0.701899,-0.000000,,
1624114633.242,,,,,,,,,,,,1446.000000,1554.000000
1624114633.242,,,,,,,,,,,,,
1624114633.242,-0.455891,,,,,,,,,,,,
1624114633.242,,,,,,,,,,,,,
1624114633.253,,,,,,,,,,,,,
1624114633.280,,,,,,,,,,,,,
1624114633.280,,,,,,,,,,,,,
1624114633.280,,0.000000,-0.130999,-0.000000,-0.124746,-0.255746,0.000000,-0.051606,-2.889925,-0.701899,0.000000,,
1624114633.281,,,,,,,,,,,,,
1624114633.281,,,,,,,,,,,,1446.000000,1554.000000
1624114633.281,-0.453092,,,,,,,,,,,,
1624114633.281,,,,,,,,,,,,,
1624114633.306,,,,,,,,,,,,,
1624114633.334,,,,,,,,,,,,,
1624114633.335,,,,,,,,,,,,,
1624114633.335,,-0.000000,-0.130999,0.000000,-0.124980,-0.255979,0.000000,-0.051653,-2.892564,-0.701899,-0.000000,,
1624114633.335,,,,,,,,,,,,1446.000000,1554.000000
1624114633.335,,,,,,,,,,,,,
1624114633.335,-0.452624,,,,,,,,,,,,
1624114633.335,,,,,,,,,,,,,
1624114633.352,,,,,,,,,,,,,
1624114633.367,,,,,,,,,,,,,
1624114633.367,,,,,,,,,,,,,
1624114633.367,,-0.000000,-0.130999,0.000000,-0.128300,-0.259300,0.000000,-0.052323,-2.930085,-0.701899,-0.000000,,
1624114633.367,,,,,,,,,,,,1446.000000,1554.000000
1624114633.374,,,,,,,,,,,,,
1624114633.375,-0.445984,,,,,,,,,,,,
1624114633.375,,,,,,,,,,,,,
1624114633.402,,,,,,,,,,,,,
1624114633.408,,,,,,,,,,,,,
1624114633.409,,,,,,,,,,,,,
1624114633.409,,-0.000000,-0.130999,0.000000,-0.130277,-0.261276,0.000000,-0.052722,-2.952420,-0.701899,-0.000000,,
1624114633.409,,,,,,,,,,,,1446.000000,1554.000000
1624114633.409,,,,,,,,,,,,,
1624114633.409,-0.442030,,,,,,,,,,,,
1624114633.409,,,,,,,,,,,,,
1624114633.456,,,,,,,,,,,,,
1624114633.456,,,,,,,,,,,,,
1624114633.457,,,,,,,,,,,,,
1624114633.457,,-0.000000,-0.130999,0.000000,-0.133116,-0.264115,0.000000,-0.053295,-2.984496,-0.701899,-0.000000,,
1624114633.457,,,,,,,,,,,,1446.000000,1554.000000
1624114633.457,,,,,,,,,,,,,
1624114633.457,-0.436353,,,,,,,,,,,,
1624114633.457,,,,,,,,,,,,,
1624114633.491,,,,,,,,,,,,,
1624114633.492,,,,,,,,,,,,,
1624114633.492,,-0.000000,-0.130999,0.000000,-0.136755,-0.267754,0.000000,-0.054029,-3.025618,-0.701899,-0.000000,,
1624114633.492,,,,,,,,,,,,1445.000000,1555.000000
1624114633.492,,,,,,,,,,,,,
1624114633.492,-0.429075,,,,,,,,,,,,
1624114633.492,,,,,,,,,,,,,
1624114633.503,,,,,,,,,,,,,
1624114633.533,,,,,,,,,,,,,
1624114633.533,,,,,,,,,,,,,
1624114633.534,,,,,,,,,,,,1445.000000,1555.000000
1624114633.534,,,,,,,,,,,,,
1624114633.534,,0.000000,-0.130999,-0.000000,-0.137977,-0.268976,0.000000,-0.054276,-3.039430,-0.701899,0.000000,,
1624114633.534,-0.426630,,,,,,,,,,,,
1624114633.534,,,,,,,,,,,,,
1624114633.552,,,,,,,,,,,,,
1624114633.579,,,,,,,,,,,,,
1624114633.579,,,,,,,,,,,,,
1624114633.580,,0.000000,-0.130999,-0.000000,-0.140099,-0.271098,0.000000,-0.054704,-3.063406,-0.701899,0.000000,,
1624114633.580,,,,,,,,,,,,1445.000000,1555.000000
1624114633.580,,,,,,,,,,,,,
1624114633.580,-0.422387,,,,,,,,,,,,
1624114633.580,,,,,,,,,,,,,
1624114633.611,,,,,,,,,,,,,
1624114633.617,,,,,,,,,,,,,
1624114633.617,,,,,,,,,,,,,
1624114633.618,,,,,,,,,,,,,
1624114633.618,,-0.000000,-0.130999,0.000000,-0.142022,-0.273022,0.000000,-0.055092,-3.085144,-0.701899,-0.000000,,
1624114633.618,,,,,,,,,,,,1445.000000,1555.000000
1624114633.618,-0.418539,,,,,,,,,,,,
1624114633.618,,,,,,,,,,,,,
1624114633.652,,,,,,,,,,,,,
1624114633.658,,,,,,,,,,,,,
1624114633.659,,,,,,,,,,,,,
1624114633.659,,-0.000000,-0.130999,0.000000,-0.143729,-0.274728,0.000000,-0.055436,-3.104428,-0.701899,-0.000000,,
1624114633.659,,,,,,,,,,,,1445.000000,1555.000000
1624114633.659,,,,,,,,,,,,,
1624114633.659,-0.415126,,,,,,,,,,,,
1624114633.659,,,,,,,,,,,,,
1624114633.703,,,,,,,,,,,,,
1624114633.704,,,,,,,,,,,,,
1624114633.704,,0.000000,-0.130999,-0.000000,-0.144232,-0.275231,0.000000,-0.055538,-3.110110,-0.701899,0.000000,,
1624114633.704,,,,,,,,,,,,,
1624114633.704,,,,,,,,,,,,1445.000000,1555.000000
1624114633.705,-0.414121,,,,,,,,,,,,
1624114633.705,,,,,,,,,,,,,
1624114633.705,,,,,,,,,,,,,
1624114633.743,,,,,,,,,,,,,
1624114633.744,,,,,,,,,,,,,
1624114633.744,,0.000000,-0.130999,-0.000000,-0.145634,-0.276633,0.000000,-0.055821,-3.125955,-0.701899,0.000000,,
1624114633.744,,,,,,,,,,,,,
1624114633.744,,,,,,,,,,,,1445.000000,1555.000000
1624114633.744,-0.411316,,,,,,,,,,,,
1624114633.744,,,,,,,,,,,,,
1624114633.753,,,,,,,,,,,,,
1624114633.799,,,,,,,,,,,,,
1624114633.800,,,,,,,,,,,,,
1624114633.800,,-0.000000,-0.130999,0.000000,-0.146989,-0.277988,0.000000,-0.056094,-3.141261,-0.701899,-0.000000,,
1624114633.800,,,,,,,,,,,,1445.000000,1555.000000
1624114633.800,,,,,,,,,,,,,
1624114633.800,-0.408607,,,,,,,,,,,,
1624114633.800,,,,,,,,,,,,,
1624114633.803,,,,,,,,,,,,,
1624114633.834,,,,,,,,,,,,,
1624114633.835,,,,,,,,,,,,,
1624114633.835,,-0.000000,-0.130999,0.000000,-0.146977,-0.277976,0.000000,-0.056092,-3.141125,-0.701899,-0.000000,,
1624114633.836,,,,,,,,,,,,1445.000000,1555.000000
1624114633.836,,,,,,,,,,,,,
1624114633.836,-0.408631,,,,,,,,,,,,
1624114633.836,,,,,,,,,,,,,
1624114633.866,,,,,,,,,,,,,
1624114633.874,,,,,,,,,,,,,
1624114633.874,,,,,,,,,,,,,
1624114633.875,,,,,,,,,,,,,
1624114633.875,,0.000000,-0.130999,-0.000000,-0.146944,-0.277943,0.000000,-0.056085,-3.140753,-0.701899,0.000000,,
1624114633.875,,,,,,,,,,,,1445.000000,1555.000000
1624114633.875,-0.408697,,,,,,,,,,,,
1624114633.875,,,,,,,,,,,,,
1624114633.902,,,,,,,,,,,,,
1624114633.916,,,,,,,,,,,,,
1624114633.917,,,,,,,,,,,,,
1624114633.917,,0.000000,-0.130999,-0.000000,-0.146784,-0.277784,0.000000,-0.056053,-3.138954,-0.701899,0.000000,,
1624114633.917,,,,,,,,,,,,,
1624114633.917,,,,,,,,,,,,1445.000000,1555.000000
1624114633.917,-0.409016,,,,,,,,,,,,
1624114633.917,,,,,,,,,,,,,
1624114633.953,,,,,,,,,,,,,
1624114633.957,,,,,,,,,,,,,
1624114633.957,,,,,,,,,,,,,
1624114633.958,,0.000000,-0.130999,-0.000000,-0.146571,-0.277570,0.000000,-0.056010,-3.136541,-0.701899,0.000000,,
1624114633.958,,,,,,,,,,,,,
1624114633.958,,,,,,,,,,,,1445.000000,1555.000000
1624114633.958,-0.409443,,,,,,,,,,,,
1624114633.958,,,,,,,,,,,,,
1624114633.999,,,,,,,,,,,,,
1624114633.999,,,,,,,,,,,,,
1624114633.999,,,,,,,,,,,,,
1624114633.999,,-0.000000,-0.130999,0.000000,-0.146311,-0.277310,0.000000,-0.055957,-3.133602,-0.701899,-0.000000,,
1624114633.999,,,,,,,,,,,,1445.000000,1555.000000
1624114633.999,-0.409963,,,,,,,,,,,,
1624114633.999,,,,,,,,,,,,,
1624114634.002,,,,,,,,,,,,,
1624114634.042,,,,,,,,,,,,,
1624114634.043,,,,,,,,,,,,,
1624114634.043,,-0.000000,-0.130999,0.000000,-0.146005,-0.277004,0.000000,-0.055896,-3.130149,-0.701899,-0.000000,,
1624114634.043,,,,,,,,,,,,1445.000000,1555.000000
1624114634.043,,,,,,,,,,,,,
1624114634.043,-0.410574,,,,,,,,,,,,
1624114634.043,,,,,,,,,,,,,
1624114634.052,,,,,,,,,,,,,
1624114634.082,,,,,,,,,,,,,
1624114634.083,,,,,,,,,,,,,
1624114634.083,,0.000000,-0.130999,-0.000000,-0.145669,-0.276668,0.000000,-0.055828,-3.126353,-0.701899,0.000000,,
1624114634.083,,,,,,,,,,,,,
1624114634.083,,,,,,,,,,,,1445.000000,1555.000000
1624114634.083,-0.411246,,,,,,,,,,,,
1624114634.083,,,,,,,,,,,,,
1624114634.105,,,,,,,,,,,,,
1624114634.125,,,,,,,,,,,,,
1624114634.125,,,,,,,,,,,,,
